minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1506.6649,True,1,d042ef32,2024-09-15_05-16-33,1726377393,5331.897836446762,5331.897836446762,6521,490302a1fd93,172.18.0.2,5331.897836446762,1,
1487.525,True,1,9fa43736,2024-09-15_05-33-25,1726378405,6246.952041149139,6246.952041149139,38042,490302a1fd93,172.18.0.2,6246.952041149139,1,
1480.2570999999998,True,1,0374b40b,2024-09-15_05-31-27,1726378287,6078.071702003479,6078.071702003479,67558,490302a1fd93,172.18.0.2,6078.071702003479,1,
1429.1205,True,1,8789f6c6,2024-09-15_05-51-25,1726379485,2950.566158771515,2950.566158771515,571652,490302a1fd93,172.18.0.2,2950.566158771515,1,
1471.9892,True,1,303f3447,2024-09-15_05-06-13,1726376773,4669.3051109313965,4669.3051109313965,21151,490302a1fd93,172.18.0.2,4669.3051109313965,1,
1493.6595,True,1,b53ecfff,2024-09-15_04-47-56,1726375676,3522.2411267757416,3522.2411267757416,36916,490302a1fd93,172.18.0.2,3522.2411267757416,1,
1469.312,True,1,9089267c,2024-09-15_04-36-00,1726374960,2883.876070022583,2883.876070022583,12139,490302a1fd93,172.18.0.2,2883.876070022583,1,
1473.4694,True,1,7a8db7fa,2024-09-15_05-32-14,1726378334,6038.954789638519,6038.954789638519,125701,490302a1fd93,172.18.0.2,6038.954789638519,1,
1428.14146,True,1,aff361ac,2024-09-15_05-44-38,1726379078,6815.452584266663,6815.452584266663,108849,490302a1fd93,172.18.0.2,6815.452584266663,1,
1382.4521,True,1,847e1a5e,2024-09-15_05-30-21,1726378221,2632.5906875133514,2632.5906875133514,467505,490302a1fd93,172.18.0.2,2632.5906875133514,1,
1443.5837,True,1,34b03905,2024-09-15_05-48-55,1726379335,7251.822565078735,7251.822565078735,14392,490302a1fd93,172.18.0.2,7251.822565078735,1,
1448.7227,True,1,35d87125,2024-09-15_04-26-20,1726374380,2322.409972667694,2322.409972667694,5363,490302a1fd93,172.18.0.2,2322.409972667694,1,
1398.4631,True,1,6da5f433,2024-09-15_05-29-12,1726378152,2367.105634212494,2367.105634212494,490059,490302a1fd93,172.18.0.2,2367.105634212494,1,
1445.6916,True,1,2eab1b45,2024-09-15_04-34-49,1726374889,2689.890509366989,2689.890509366989,61270,490302a1fd93,172.18.0.2,2689.890509366989,1,
1409.2088,True,1,be49baed,2024-09-15_05-01-51,1726376511,4253.864053249359,4253.864053249359,105614,490302a1fd93,172.18.0.2,4253.864053249359,1,
1553.996,True,1,0e1e05ec,2024-09-15_05-02-08,1726376528,4333.003066539764,4333.003066539764,56348,490302a1fd93,172.18.0.2,4333.003066539764,1,
1500.7759,True,1,05187b0a,2024-09-15_05-31-52,1726378312,6098.717249155045,6098.717249155045,73492,490302a1fd93,172.18.0.2,6098.717249155045,1,
1393.9694,True,1,d23db24e,2024-09-15_05-26-53,1726378013,2515.607351064682,2515.607351064682,459499,490302a1fd93,172.18.0.2,2515.607351064682,1,
1382.3099,True,1,246a185d,2024-09-15_05-34-11,1726378451,2681.97359585762,2681.97359585762,486247,490302a1fd93,172.18.0.2,2681.97359585762,1,
1396.9075,True,1,ed358182,2024-09-15_05-53-22,1726379602,3230.789062023163,3230.789062023163,553329,490302a1fd93,172.18.0.2,3230.789062023163,1,
1515.3457,True,1,d0b950c2,2024-09-15_07-00-09,1726383609,11522.93996810913,11522.93996810913,15518,490302a1fd93,172.18.0.2,11522.93996810913,1,
1502.7454,True,1,b72c54ac,2024-09-15_04-46-20,1726375580,3458.576988220215,3458.576988220215,26781,490302a1fd93,172.18.0.2,3458.576988220215,1,
1518.0994,True,1,cfe789c4,2024-09-15_05-28-58,1726378138,5869.965165138245,5869.965165138245,110897,490302a1fd93,172.18.0.2,5869.965165138245,1,
1457.3805,True,1,749469c2,2024-09-15_05-29-57,1726378197,6046.020169019699,6046.020169019699,35790,490302a1fd93,172.18.0.2,6046.020169019699,1,
1475.5672,True,1,8e6bce7e,2024-09-15_06-01-00,1726380060,7418.662394762039,7418.662394762039,315520,490302a1fd93,172.18.0.2,7418.662394762039,1,
1450.4213,True,1,ecd9bf06,2024-09-15_05-13-36,1726377216,2464.900801420212,2464.900801420212,402996,490302a1fd93,172.18.0.2,2464.900801420212,1,
1545.5523,True,1,a9547bae,2024-09-15_04-51-28,1726375888,3755.8984277248383,3755.8984277248383,30160,490302a1fd93,172.18.0.2,3755.8984277248383,1,
1455.9681,True,1,4f97185f,2024-09-15_04-36-34,1726374994,2747.342294692993,2747.342294692993,100489,490302a1fd93,172.18.0.2,2747.342294692993,1,
