minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
408.198,True,1,d486fc43,2024-09-14_02-33-09,1726281189,91.04177641868591,91.04177641868591,342230,4a2c2332b8d3,172.18.0.2,91.04177641868591,1,
454.327,True,1,c73e8312,2024-09-14_02-31-04,1726281064,89.26328563690186,89.26328563690186,60724,4a2c2332b8d3,172.18.0.2,89.26328563690186,1,
468.0470000000001,True,1,72dcdf63,2024-09-14_02-34-33,1726281273,132.5208044052124,132.5208044052124,436623,4a2c2332b8d3,172.18.0.2,132.5208044052124,1,
416.82900000000006,True,1,7db9f981,2024-09-14_02-32-44,1726281164,87.52391600608826,87.52391600608826,291041,4a2c2332b8d3,172.18.0.2,87.52391600608826,1,
381.853,True,1,801bf636,2024-09-14_02-34-32,1726281272,74.92020225524902,74.92020225524902,571231,4a2c2332b8d3,172.18.0.2,74.92020225524902,1,
466.2349999999999,True,1,75f0f534,2024-09-14_02-32-52,1726281172,80.86552786827087,80.86552786827087,324250,4a2c2332b8d3,172.18.0.2,80.86552786827087,1,
427.061,True,1,13bcdf21,2024-09-14_02-32-34,1726281154,74.00832390785217,74.00832390785217,300011,4a2c2332b8d3,172.18.0.2,74.00832390785217,1,
425.527,True,1,aa77fce6,2024-09-14_02-32-00,1726281120,89.56440687179565,89.56440687179565,187773,4a2c2332b8d3,172.18.0.2,89.56440687179565,1,
459.479,True,1,c30434d7,2024-09-14_02-35-24,1726281324,78.09217667579651,78.09217667579651,684345,4a2c2332b8d3,172.18.0.2,78.09217667579651,1,
392.078,True,1,2eb67f58,2024-09-14_02-34-15,1726281255,117.73959708213806,117.73959708213806,427314,4a2c2332b8d3,172.18.0.2,117.73959708213806,1,
400.077,True,1,c6dd064f,2024-09-14_02-35-30,1726281330,80.76703190803528,80.76703190803528,695460,4a2c2332b8d3,172.18.0.2,80.76703190803528,1,
405.633,True,1,07d566f8,2024-09-14_02-31-46,1726281106,78.92871928215027,78.92871928215027,178536,4a2c2332b8d3,172.18.0.2,78.92871928215027,1,
400.38,True,1,9ea5a05e,2024-09-14_02-31-04,1726281064,86.0440046787262,86.0440046787262,67009,4a2c2332b8d3,172.18.0.2,86.0440046787262,1,
402.804,True,1,68de00df,2024-09-14_02-30-36,1726281036,79.0025281906128,79.0025281906128,24601,4a2c2332b8d3,172.18.0.2,79.0025281906128,1,
423.258,True,1,bf4fb5e1,2024-09-14_02-30-43,1726281043,61.62740230560303,61.62740230560303,72912,4a2c2332b8d3,172.18.0.2,61.62740230560303,1,
409.451,True,1,06e23503,2024-09-14_02-32-21,1726281141,78.58280086517334,78.58280086517334,254123,4a2c2332b8d3,172.18.0.2,78.58280086517334,1,
389.068,True,1,1b3745e7,2024-09-14_02-34-08,1726281248,84.98101663589478,84.98101663589478,491484,4a2c2332b8d3,172.18.0.2,84.98101663589478,1,
398.615,True,1,d181ab3d,2024-09-14_02-34-53,1726281293,91.96869373321532,91.96869373321532,578907,4a2c2332b8d3,172.18.0.2,91.96869373321532,1,
463.2,True,1,ce2dd644,2024-09-14_02-30-41,1726281041,74.88140678405762,74.88140678405762,42199,4a2c2332b8d3,172.18.0.2,74.88140678405762,1,
385.927,True,1,2c6d1f15,2024-09-14_02-34-26,1726281266,88.81954741477966,88.81954741477966,525928,4a2c2332b8d3,172.18.0.2,88.81954741477966,1,
429.176,True,1,ae419363,2024-09-14_02-32-01,1726281121,114.14846968650818,114.14846968650818,122811,4a2c2332b8d3,172.18.0.2,114.14846968650818,1,
432.594,True,1,3fa4aa82,2024-09-14_02-34-13,1726281253,100.25883674621582,100.25883674621582,461954,4a2c2332b8d3,172.18.0.2,100.25883674621582,1,
400.202,True,1,80ce9505,2024-09-14_02-32-39,1726281159,75.3284740447998,75.3284740447998,306584,4a2c2332b8d3,172.18.0.2,75.3284740447998,1,
434.708,True,1,dcc07651,2024-09-14_02-31-32,1726281092,72.48687481880188,72.48687481880188,157248,4a2c2332b8d3,172.18.0.2,72.48687481880188,1,
