minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
37526.7,True,1,d12a5668,2024-09-17_12-10-05,1726575005,143.27763557434082,143.27763557434082,452197,2d40da767054,172.18.0.2,143.27763557434082,1
36989.58,True,1,9789a443,2024-09-17_12-03-56,1726574636,152.45842027664185,152.45842027664185,16674,2d40da767054,172.18.0.2,152.45842027664185,1
36101.83,True,1,20171f9b,2024-09-17_12-09-17,1726574957,151.42608284950256,151.42608284950256,376613,2d40da767054,172.18.0.2,151.42608284950256,1
34806.32,True,1,603a6676,2024-09-17_12-09-18,1726574958,141.48741722106934,141.48741722106934,392379,2d40da767054,172.18.0.2,141.48741722106934,1
36619.88,True,1,70400924,2024-09-17_12-11-54,1726575114,140.30539965629578,140.30539965629578,607327,2d40da767054,172.18.0.2,140.30539965629578,1
38360.27,True,1,95d6dd7e,2024-09-17_12-04-32,1726574672,146.17151856422424,146.17151856422424,56758,2d40da767054,172.18.0.2,146.17151856422424,1
37999.78,True,1,2413c5d3,2024-09-17_12-10-42,1726575042,137.02157306671145,137.02157306671145,509912,2d40da767054,172.18.0.2,137.02157306671145,1
36514.26,True,1,4c715991,2024-09-17_12-10-26,1726575026,147.37999200820923,147.37999200820923,475243,2d40da767054,172.18.0.2,147.37999200820923,1
36108.88,True,1,9dc7f5c8,2024-09-17_12-11-16,1726575076,144.4375033378601,144.4375033378601,546651,2d40da767054,172.18.0.2,144.4375033378601,1
34973.94,True,1,8440c99c,2024-09-17_12-08-29,1726574909,160.51280164718628,160.51280164718628,315904,2d40da767054,172.18.0.2,160.51280164718628,1
36133.00000000001,True,1,07b6a7f6,2024-09-17_12-06-20,1726574780,176.48718452453613,176.48718452453613,139540,2d40da767054,172.18.0.2,176.48718452453613,1
35282.42,True,1,8a5874ec,2024-09-17_12-08-07,1726574887,150.10454559326172,150.10454559326172,299292,2d40da767054,172.18.0.2,150.10454559326172,1
9e+99,True,1,5b95fc2d,2024-09-17_12-09-19,1726574959,37.87912845611572,37.87912845611572,534204,2d40da767054,172.18.0.2,37.87912845611572,1
42078.743,True,1,54fb7a0c,2024-09-17_12-05-09,1726574709,132.56983280181885,132.56983280181885,105528,2d40da767054,172.18.0.2,132.56983280181885,1
35155.259999999995,True,1,baaa88f5,2024-09-17_12-04-44,1726574684,168.17357850074768,168.17357850074768,46455,2d40da767054,172.18.0.2,168.17357850074768,1
36418.57,True,1,fd3a2a60,2024-09-17_12-09-06,1726574946,160.5603358745575,160.5603358745575,355800,2d40da767054,172.18.0.2,160.5603358745575,1
37675.55,True,1,fa664484,2024-09-17_12-03-58,1726574638,131.83197784423828,131.83197784423828,36925,2d40da767054,172.18.0.2,131.83197784423828,1
35908.73,True,1,dd47c09c,2024-09-17_12-11-55,1726575115,146.1047191619873,146.1047191619873,599139,2d40da767054,172.18.0.2,146.1047191619873,1
36781.48,True,1,63e9df83,2024-09-17_12-09-18,1726574958,166.5614173412323,166.5614173412323,362532,2d40da767054,172.18.0.2,166.5614173412323,1
48081.560000000005,True,1,abe26705,2024-09-17_12-04-34,1726574674,137.8803026676178,137.8803026676178,66457,2d40da767054,172.18.0.2,137.8803026676178,1
37556.26,True,1,d22a2e79,2024-09-17_12-12-22,1726575142,146.49029541015625,146.49029541015625,633505,2d40da767054,172.18.0.2,146.49029541015625,1
36356.850000000006,True,1,248cbd92,2024-09-17_12-06-22,1726574782,165.07560396194458,165.07560396194458,151281,2d40da767054,172.18.0.2,165.07560396194458,1
39818.244,True,1,5d69e848,2024-09-17_12-09-38,1726574978,127.72353339195251,127.72353339195251,433465,2d40da767054,172.18.0.2,127.72353339195251,1
38040.22,True,1,392caf84,2024-09-17_12-08-51,1726574931,175.77018094062805,175.77018094062805,321808,2d40da767054,172.18.0.2,175.77018094062805,1
50156.816,True,1,56d6aca8,2024-09-17_12-05-15,1726574715,144.81399846076965,144.81399846076965,97968,2d40da767054,172.18.0.2,144.81399846076965,1
36105.61,True,1,d7eb31f5,2024-09-17_12-07-58,1726574878,169.579763174057,169.579763174057,271112,2d40da767054,172.18.0.2,169.579763174057,1
34318.380000000005,True,1,eebe58a0,2024-09-17_12-11-38,1726575098,145.15869975090027,145.15869975090027,576833,2d40da767054,172.18.0.2,145.15869975090027,1
37579.85999999999,True,1,c483b143,2024-09-17_12-10-34,1726575034,135.00217938423157,135.00217938423157,500891,2d40da767054,172.18.0.2,135.00217938423157,1
36109.58,True,1,75499b61,2024-09-17_12-10-29,1726575029,140.20918607711792,140.20918607711792,488149,2d40da767054,172.18.0.2,140.20918607711792,1
35359.03,True,1,9f9b7b51,2024-09-17_12-10-43,1726575043,149.24723768234253,149.24723768234253,494031,2d40da767054,172.18.0.2,149.24723768234253,1
35147.05,True,1,043b7d83,2024-09-17_12-06-46,1726574806,176.74645400047302,176.74645400047302,165775,2d40da767054,172.18.0.2,176.74645400047302,1
36024.91,True,1,f9ae65e0,2024-09-17_12-06-03,1726574763,152.70695734024048,152.70695734024048,145300,2d40da767054,172.18.0.2,152.70695734024048,1
40794.740000000005,True,1,916da7f3,2024-09-17_12-05-45,1726574745,158.3173565864563,158.3173565864563,119177,2d40da767054,172.18.0.2,158.3173565864563,1
35015.0,True,1,1ce992b1,2024-09-17_12-07-50,1726574870,178.9981598854065,178.9981598854065,246644,2d40da767054,172.18.0.2,178.9981598854065,1
35754.22,True,1,f598b720,2024-09-17_12-03-40,1726574620,150.21929788589478,150.21929788589478,9342,2d40da767054,172.18.0.2,150.21929788589478,1
37720.95,True,1,fa902e00,2024-09-17_12-08-34,1726574914,189.331170797348,189.331170797348,289054,2d40da767054,172.18.0.2,189.331170797348,1
34345.23,True,1,afb046c2,2024-09-17_12-11-31,1726575091,127.20426273345949,127.20426273345949,592484,2d40da767054,172.18.0.2,127.20426273345949,1
47147.56,True,1,bdb5a373,2024-09-17_12-02-57,1726574577,124.98181223869324,124.98181223869324,3767,2d40da767054,172.18.0.2,124.98181223869324,1
36076.55,True,1,102ba0ad,2024-09-17_12-09-58,1726574998,154.1790623664856,154.1790623664856,426749,2d40da767054,172.18.0.2,154.1790623664856,1
36396.75,True,1,fb608e49,2024-09-17_12-07-01,1726574821,166.05218076705933,166.05218076705933,195871,2d40da767054,172.18.0.2,166.05218076705933,1
35853.53,True,1,add2eb28,2024-09-17_12-05-46,1726574746,153.34062242507937,153.34062242507937,126217,2d40da767054,172.18.0.2,153.34062242507937,1
33670.38,True,1,4bb21b20,2024-09-17_12-07-37,1726574857,171.11599111557007,171.11599111557007,240435,2d40da767054,172.18.0.2,171.11599111557007,1
37605.350000000006,True,1,c07582a2,2024-09-17_12-09-26,1726574966,155.538893699646,155.538893699646,383395,2d40da767054,172.18.0.2,155.538893699646,1
35718.9,True,1,379a6f8c,2024-09-17_12-10-14,1726575014,141.0087194442749,141.0087194442749,467183,2d40da767054,172.18.0.2,141.0087194442749,1
34843.86,True,1,fcfde05a,2024-09-17_12-10-24,1726575024,156.53096079826355,156.53096079826355,460436,2d40da767054,172.18.0.2,156.53096079826355,1
38547.85,True,1,3a17a564,2024-09-17_12-04-11,1726574651,154.67081212997437,154.67081212997437,27376,2d40da767054,172.18.0.2,154.67081212997437,1
38507.27,True,1,56b56163,2024-09-17_12-03-02,1726574582,117.25687193870544,117.25687193870544,7723,2d40da767054,172.18.0.2,117.25687193870544,1
