minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1556.8196,True,1,7e0db9e0,2024-07-28_21-51-39,1722203499,5746.623545646668,5746.623545646668,486168,b0a0d90971c3,172.18.0.2,5746.623545646668,1
1428.186,True,1,5c7674b9,2024-07-28_23-10-31,1722208231,6565.003086090088,6565.003086090088,638360,b0a0d90971c3,172.18.0.2,6565.003086090088,1
1428.8,True,1,995fdc05,2024-07-28_21-58-03,1722203883,5282.462413311005,5282.462413311005,529700,b0a0d90971c3,172.18.0.2,5282.462413311005,1
1425.986,True,1,3660f945,2024-07-28_21-57-48,1722203868,4139.713585853577,4139.713585853577,576547,b0a0d90971c3,172.18.0.2,4139.713585853577,1
1720.384,True,1,1c94c4c0,2024-07-28_20-45-25,1722199525,9367.497725725174,9367.497725725174,16968,b0a0d90971c3,172.18.0.2,9367.497725725174,1
1580.57042,True,1,4a5fd601,2024-07-28_23-24-53,1722209093,6068.689400196075,6068.689400196075,691505,b0a0d90971c3,172.18.0.2,6068.689400196075,1
1486.7485,True,1,3d446fc1,2024-07-28_20-02-49,1722196969,3737.630164623261,3737.630164623261,208824,b0a0d90971c3,172.18.0.2,3737.630164623261,1
9e+99,True,1,1b609dfb,2024-07-28_18-16-20,1722190580,122.1050033569336,122.1050033569336,151235,b0a0d90971c3,172.18.0.2,122.1050033569336,1
1501.9705,True,1,27b80bc8,2024-07-28_22-53-49,1722207229,5339.727455615997,5339.727455615997,651391,b0a0d90971c3,172.18.0.2,5339.727455615997,1
9e+99,True,1,f43c4a81,2024-07-28_18-11-39,1722190299,131.55927395820618,131.55927395820618,20796,b0a0d90971c3,172.18.0.2,131.55927395820618,1
1420.602,True,1,8568d668,2024-07-28_22-55-13,1722207313,6768.754210233688,6768.754210233688,593156,b0a0d90971c3,172.18.0.2,6768.754210233688,1
1447.49,True,1,9b01a266,2024-07-28_22-38-03,1722206283,5416.461468458176,5416.461468458176,608376,b0a0d90971c3,172.18.0.2,5416.461468458176,1
1323.539,True,1,98069f15,2024-07-28_21-48-17,1722203297,6680.322398900986,6680.322398900986,424957,b0a0d90971c3,172.18.0.2,6680.322398900986,1
1402.195,True,1,1ef604d2,2024-07-28_19-43-46,1722195826,5126.908605337143,5126.908605337143,187272,b0a0d90971c3,172.18.0.2,5126.908605337143,1
1348.143,True,1,f5781f8f,2024-07-28_19-32-03,1722195123,4993.19945192337,4993.19945192337,4108,b0a0d90971c3,172.18.0.2,4993.19945192337,1
1534.7628,True,1,a4cf151b,2024-07-28_20-19-28,1722197968,3573.22842502594,3573.22842502594,267767,b0a0d90971c3,172.18.0.2,3573.22842502594,1
1602.61156,True,1,3aa8abf5,2024-07-28_21-53-53,1722203633,3329.807310819626,3329.807310819626,586797,b0a0d90971c3,172.18.0.2,3329.807310819626,1
1414.458,True,1,aeb2b623,2024-07-28_21-48-55,1722203335,6364.243844270706,6364.243844270706,439371,b0a0d90971c3,172.18.0.2,6364.243844270706,1
9e+99,True,1,fe6962b8,2024-07-28_18-18-08,1722190688,548.2972466945648,548.2972466945648,9404,b0a0d90971c3,172.18.0.2,548.2972466945648,1
1512.4362,True,1,538f1e72,2024-07-28_20-48-46,1722199726,4723.53173661232,4723.53173661232,319522,b0a0d90971c3,172.18.0.2,4723.53173661232,1
1389.7179999999998,True,1,cccecd67,2024-07-28_21-43-42,1722203022,3948.114156246185,3948.114156246185,556789,b0a0d90971c3,172.18.0.2,3948.114156246185,1
1581.10728,True,1,370f1353,2024-07-28_20-00-33,1722196833,6697.990890979767,6697.990890979767,7517,b0a0d90971c3,172.18.0.2,6697.990890979767,1
1420.651,True,1,2b494a78,2024-07-28_20-15-13,1722197713,3319.6130278110504,3319.6130278110504,267680,b0a0d90971c3,172.18.0.2,3319.6130278110504,1
1346.516,True,1,dbd85d9e,2024-07-28_21-43-51,1722203031,5316.562374591827,5316.562374591827,480775,b0a0d90971c3,172.18.0.2,5316.562374591827,1
1420.761,True,1,97382597,2024-07-28_23-19-28,1722208768,6573.484930038452,6573.484930038452,667701,b0a0d90971c3,172.18.0.2,6573.484930038452,1
1440.075,True,1,ef2714d4,2024-07-28_20-29-59,1722198599,4689.854391336441,4689.854391336441,230658,b0a0d90971c3,172.18.0.2,4689.854391336441,1
1441.669,True,1,d7fb08aa,2024-07-28_21-51-27,1722203487,4805.429473876953,4805.429473876953,532961,b0a0d90971c3,172.18.0.2,4805.429473876953,1
9e+99,True,1,25d25d68,2024-07-28_18-14-16,1722190456,155.3134219646454,155.3134219646454,103296,b0a0d90971c3,172.18.0.2,155.3134219646454,1
1519.8140299999998,True,1,74874170,2024-07-28_19-44-45,1722195885,2576.372124671936,2576.372124671936,210719,b0a0d90971c3,172.18.0.2,2576.372124671936,1
1513.5239,True,1,12f7d1fb,2024-07-28_20-29-37,1722198577,3822.101799964905,3822.101799964905,300063,b0a0d90971c3,172.18.0.2,3822.101799964905,1
1327.5580000000002,True,1,5a2fcbb6,2024-07-28_22-57-37,1722207457,5899.4804401397705,5899.4804401397705,635234,b0a0d90971c3,172.18.0.2,5899.4804401397705,1
1434.396,True,1,5955861f,2024-07-28_21-31-18,1722202278,7144.244782447815,7144.244782447815,334166,b0a0d90971c3,172.18.0.2,7144.244782447815,1
1437.039,True,1,9cb4400e,2024-07-28_20-15-50,1722197750,3625.6071388721466,3625.6071388721466,244249,b0a0d90971c3,172.18.0.2,3625.6071388721466,1
1425.911,True,1,92caffe7,2024-07-28_21-55-36,1722203736,5156.607124090195,5156.607124090195,527141,b0a0d90971c3,172.18.0.2,5156.607124090195,1
1611.0616,True,1,8c26b770,2024-07-28_20-07-53,1722197273,3277.206875562668,3277.206875562668,232976,b0a0d90971c3,172.18.0.2,3277.206875562668,1
1423.4418,True,1,3.5522000000000003e+46,2024-07-28_21-24-52,1722201892,5768.658087968826,5768.658087968826,385531,b0a0d90971c3,172.18.0.2,5768.658087968826,1
1451.3833,True,1,0bf9c4b3,2024-07-28_19-19-51,1722194391,4244.554542303085,4244.554542303085,12714,b0a0d90971c3,172.18.0.2,4244.554542303085,1
1438.433,True,1,69878afd,2024-07-28_22-18-35,1722205115,7145.203018188477,7145.203018188477,504563,b0a0d90971c3,172.18.0.2,7145.203018188477,1
1367.677,True,1,95fcdd3c,2024-07-28_20-37-52,1722199072,4094.675100326538,4094.675100326538,315823,b0a0d90971c3,172.18.0.2,4094.675100326538,1
1431.236,True,1,025d646a,2024-07-28_19-23-35,1722194615,4458.427330970764,4458.427330970764,16421,b0a0d90971c3,172.18.0.2,4458.427330970764,1
1445.3062,True,1,31dcc5ff,2024-07-28_20-15-21,1722197721,3492.3531486988068,3492.3531486988068,249760,b0a0d90971c3,172.18.0.2,3492.3531486988068,1
1442.6955,True,1,bd6b9c9e,2024-07-28_22-09-07,1722204547,5471.069237470627,5471.069237470627,557136,b0a0d90971c3,172.18.0.2,5471.069237470627,1
1628.7489,True,1,04b89375,2024-07-28_19-09-27,1722193767,3598.7618112564087,3598.7618112564087,21415,b0a0d90971c3,172.18.0.2,3598.7618112564087,1
1569.4854,True,1,0d6f769f,2024-07-28_19-40-08,1722195608,5026.279013395309,5026.279013395309,184999,b0a0d90971c3,172.18.0.2,5026.279013395309,1
1540.5322,True,1,97b67607,2024-07-28_19-21-47,1722194507,4333.460295677185,4333.460295677185,23331,b0a0d90971c3,172.18.0.2,4333.460295677185,1
1369.1750000000002,True,1,9ae8810d,2024-07-28_19-50-16,1722196216,6089.323125839233,6089.323125839233,3765,b0a0d90971c3,172.18.0.2,6089.323125839233,1
1376.709,True,1,fb860823,2024-07-28_20-09-16,1722197356,7224.880448818207,7224.880448818207,5582,b0a0d90971c3,172.18.0.2,7224.880448818207,1
1516.7237,True,1,407ae8f1,2024-07-28_19-30-15,1722195015,4854.061947584152,4854.061947584152,18230,b0a0d90971c3,172.18.0.2,4854.061947584152,1
1430.776,True,1,062dafdb,2024-07-28_19-48-41,1722196121,5955.756543159485,5955.756543159485,20122,b0a0d90971c3,172.18.0.2,5955.756543159485,1
1467.2657000000002,True,1,29523fac,2024-07-28_20-11-51,1722197511,3001.2280085086823,3001.2280085086823,275276,b0a0d90971c3,172.18.0.2,3001.2280085086823,1
1345.682,True,1,df3a065b,2024-07-28_22-41-29,1722206489,4208.852711677551,4208.852711677551,670616,b0a0d90971c3,172.18.0.2,4208.852711677551,1
1449.2003,True,1,9cf63c1c,2024-07-28_19-18-53,1722194333,4199.806710004807,4199.806710004807,6892,b0a0d90971c3,172.18.0.2,4199.806710004807,1
1583.58233,True,1,c3531055,2024-07-28_19-15-23,1722194123,3958.867383003235,3958.867383003235,19515,b0a0d90971c3,172.18.0.2,3958.867383003235,1
1543.9402,True,1,3e341f1d,2024-07-28_19-11-47,1722193907,3748.048460006714,3748.048460006714,17603,b0a0d90971c3,172.18.0.2,3748.048460006714,1
1447.694,True,1,2a544795,2024-07-28_21-49-14,1722203354,5407.70928812027,5407.70928812027,501297,b0a0d90971c3,172.18.0.2,5407.70928812027,1
