minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
82503.71,True,1,f93baa82,2024-07-24_19-49-16,1721850556,3689.287985801697,3689.287985801697,18598,88297338ac97,172.18.0.2,3689.287985801697,1,
78445.41,True,1,8b24d8cf,2024-07-24_20-09-46,1721851786,4928.370828866959,4928.370828866959,13019,88297338ac97,172.18.0.2,4928.370828866959,1,
80141.97,True,1,41cbf294,2024-07-24_19-40-41,1721850041,3165.849755048752,3165.849755048752,26574,88297338ac97,172.18.0.2,3165.849755048752,1,
70768.15,True,1,3ec063cf,2024-07-24_20-56-01,1721854561,2986.350503444672,2986.350503444672,360618,88297338ac97,172.18.0.2,2986.350503444672,1,
73151.01999999999,True,1,260b147e,2024-07-24_19-39-21,1721849961,3089.528631925583,3089.528631925583,22882,88297338ac97,172.18.0.2,3089.528631925583,1,
64962.66,True,1,0c7f285c,2024-07-24_19-41-09,1721850069,3239.3951468467712,3239.3951468467712,2690,88297338ac97,172.18.0.2,3239.3951468467712,1,
72753.15000000001,True,1,ce566ffb,2024-07-24_21-40-36,1721857236,3604.069097042084,3604.069097042084,440536,88297338ac97,172.18.0.2,3604.069097042084,1,
68201.51000000001,True,1,a4f0a8e3,2024-07-24_21-39-03,1721857143,3154.557828426361,3154.557828426361,475653,88297338ac97,172.18.0.2,3154.557828426361,1,
65681.46,True,1,b51c34be,2024-07-24_20-44-21,1721853861,3042.1377742290497,3042.1377742290497,316321,88297338ac97,172.18.0.2,3042.1377742290497,1,
69646.67,True,1,120c8b82,2024-07-24_21-26-27,1721856387,3391.114852905273,3391.114852905273,393898,88297338ac97,172.18.0.2,3391.114852905273,1,
104437.68,True,1,e1182b7e,2024-07-24_20-52-52,1721854372,7303.818244457245,7303.818244457245,150034,88297338ac97,172.18.0.2,7303.818244457245,1,
78460.87,True,1,d0843b96,2024-07-24_21-50-41,1721857841,3728.18554520607,3728.18554520607,496883,88297338ac97,172.18.0.2,3728.18554520607,1,
81492.24,True,1,e4aa95f2,2024-07-24_20-28-04,1721852884,6031.091608762741,6031.091608762741,11293,88297338ac97,172.18.0.2,6031.091608762741,1,
74027.24,True,1,83ba0969,2024-07-24_19-44-22,1721850262,3431.156848669052,3431.156848669052,3029,88297338ac97,172.18.0.2,3431.156848669052,1,
82790.39,True,1,7ce357e9,2024-07-24_20-46-18,1721853978,3636.577613115311,3636.577613115311,270301,88297338ac97,172.18.0.2,3636.577613115311,1,
9e+99,True,1,9f1032a4,2024-07-24_18-49-33,1721846973,70.84095621109009,70.84095621109009,57232,88297338ac97,172.18.0.2,70.84095621109009,1,
73180.65,True,1,c915705b,2024-07-24_22-13-41,1721859221,3215.0582008361816,3215.0582008361816,616979,88297338ac97,172.18.0.2,3215.0582008361816,1,
87999.04,True,1,800c1c8f,2024-07-24_20-46-18,1721853978,7048.757422447205,7048.757422447205,90502,88297338ac97,172.18.0.2,7048.757422447205,1,
67860.12,True,1,dffd2548,2024-07-24_22-02-26,1721858546,3775.836381196976,3775.836381196976,567237,88297338ac97,172.18.0.2,3775.836381196976,1,
81938.9,True,1,8573a327,2024-07-24_20-32-12,1721853132,3088.36159992218,3088.36159992218,224369,88297338ac97,172.18.0.2,3088.36159992218,1,
88172.56999999999,True,1,267ca59b,2024-07-24_20-46-26,1721853986,7008.966510534287,7008.966510534287,109836,88297338ac97,172.18.0.2,7008.966510534287,1,
