minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
201475.16,True,1,e14d9ef4,2024-07-25_12-50-23,1721911823,3478.087337732315,3478.087337732315,404248,a39125213d7b,172.18.0.2,3478.087337732315,1,
205031.86,True,1,932f3d3a,2024-07-25_12-46-13,1721911573,3778.274528980255,3778.274528980255,320291,a39125213d7b,172.18.0.2,3778.274528980255,1,
208339.26,True,1,f83d9f8d,2024-07-25_13-56-01,1721915761,4004.938498735428,4004.938498735428,598403,a39125213d7b,172.18.0.2,4004.938498735428,1,
203679.97,True,1,5bfe48a8,2024-07-25_13-52-20,1721915540,3593.2078371047974,3593.2078371047974,617820,a39125213d7b,172.18.0.2,3593.2078371047974,1,
203866.54,True,1,ceca815b,2024-07-25_12-32-45,1721910765,3413.2340824604034,3413.2340824604034,220117,a39125213d7b,172.18.0.2,3413.2340824604034,1,
207299.61,True,1,88896550,2024-07-25_13-32-15,1721914335,3455.741836547852,3455.741836547852,499493,a39125213d7b,172.18.0.2,3455.741836547852,1,
210326.77,True,1,8c34c866,2024-07-25_11-35-12,1721907312,3376.259932279587,3376.259932279587,15837,a39125213d7b,172.18.0.2,3376.259932279587,1,
203411.99,True,1,92d94c8d,2024-07-25_12-31-28,1721910688,3409.1855618953705,3409.1855618953705,201898,a39125213d7b,172.18.0.2,3409.1855618953705,1,
213402.56,True,1,5af15821,2024-07-25_12-57-12,1721912232,3669.5293169021606,3669.5293169021606,414043,a39125213d7b,172.18.0.2,3669.5293169021606,1,
198849.72,True,1,aed6fcd9,2024-07-25_13-33-43,1721914423,3518.5296738147736,3518.5296738147736,505685,a39125213d7b,172.18.0.2,3518.5296738147736,1,
222549.62,True,1,42cbd0b5,2024-07-25_11-35-47,1721907347,3433.397374391556,3433.397374391556,7721,a39125213d7b,172.18.0.2,3433.397374391556,1,
214929.0,True,1,0c1032f0,2024-07-25_11-39-59,1721907599,3679.435520648956,3679.435520648956,10038,a39125213d7b,172.18.0.2,3679.435520648956,1,
208145.03,True,1,6ffb6b04,2024-07-25_11-42-35,1721907755,3854.401046514511,3854.401046514511,2893,a39125213d7b,172.18.0.2,3854.401046514511,1,
212213.23,True,1,3bc15029,2024-07-25_11-39-35,1721907575,3664.6277225017543,3664.6277225017543,6466,a39125213d7b,172.18.0.2,3664.6277225017543,1,
226052.45,True,1,44b9b436,2024-07-25_12-43-47,1721911427,3827.0963003635406,3827.0963003635406,276943,a39125213d7b,172.18.0.2,3827.0963003635406,1,
204354.68,True,1,9ddf9e13,2024-07-25_12-56-58,1721912218,4151.915906906128,4151.915906906128,373725,a39125213d7b,172.18.0.2,4151.915906906128,1,
207301.84,True,1,4bfdcdaf,2024-07-25_13-56-52,1721915812,3591.986723423004,3591.986723423004,643663,a39125213d7b,172.18.0.2,3591.986723423004,1,
210814.08,True,1,a8e90d0c,2024-07-25_11-31-34,1721907094,3178.4935145378117,3178.4935145378117,8278,a39125213d7b,172.18.0.2,3178.4935145378117,1,
210165.24,True,1,faa54f39,2024-07-25_12-55-01,1721912101,4097.768652200699,4097.768652200699,363041,a39125213d7b,172.18.0.2,4097.768652200699,1,
211988.49,True,1,bb8616fb,2024-07-25_11-39-33,1721907573,3635.5126473903656,3635.5126473903656,16457,a39125213d7b,172.18.0.2,3635.5126473903656,1,
210940.06,True,1,14264a6f,2024-07-25_12-28-48,1721910528,3346.4549176692963,3346.4549176692963,189005,a39125213d7b,172.18.0.2,3346.4549176692963,1,
218650.4,True,1,9802260f,2024-07-25_11-45-25,1721907925,4020.738430738449,4020.738430738449,4547,a39125213d7b,172.18.0.2,4020.738430738449,1,
205440.79,True,1,eec0f205,2024-07-25_12-31-44,1721910704,3389.867486000061,3389.867486000061,208093,a39125213d7b,172.18.0.2,3389.867486000061,1,
233121.03,True,1,155c49e0,2024-07-25_11-34-13,1721907253,3328.4961800575256,3328.4961800575256,11691,a39125213d7b,172.18.0.2,3328.4961800575256,1,
207884.09,True,1,c1bda9e9,2024-07-25_11-37-01,1721907421,3499.271805524826,3499.271805524826,10608,a39125213d7b,172.18.0.2,3499.271805524826,1,
212843.31,True,1,65ea3c6b,2024-07-25_12-34-38,1721910878,3301.146278858185,3301.146278858185,267973,a39125213d7b,172.18.0.2,3301.146278858185,1,
207098.6,True,1,f9985806,2024-07-25_12-53-27,1721912007,4080.6621017456055,4080.6621017456055,348191,a39125213d7b,172.18.0.2,4080.6621017456055,1,
221078.83,True,1,11502d62,2024-07-25_11-46-03,1721907963,4063.749763011933,4063.749763011933,2688,a39125213d7b,172.18.0.2,4063.749763011933,1,
212752.99,True,1,d8f9bc69,2024-07-25_11-32-59,1721907179,3249.8175086975098,3249.8175086975098,13463,a39125213d7b,172.18.0.2,3249.8175086975098,1,
204131.74,True,1,cde746e8,2024-07-25_12-30-27,1721910627,3298.6619868278503,3298.6619868278503,212111,a39125213d7b,172.18.0.2,3298.6619868278503,1,
199076.43,True,1,aa3e2168,2024-07-25_13-47-43,1721915263,3620.150187730789,3620.150187730789,583666,a39125213d7b,172.18.0.2,3620.150187730789,1,
209448.35,True,1,ee5e8851,2024-07-25_13-45-54,1721915154,3810.219116449356,3810.219116449356,553819,a39125213d7b,172.18.0.2,3810.219116449356,1,
205252.51,True,1,0562b81f,2024-07-25_13-33-25,1721914405,3409.8689885139465,3409.8689885139465,518020,a39125213d7b,172.18.0.2,3409.8689885139465,1,
207009.7,True,1,650e48fb,2024-07-25_13-40-44,1721914844,4193.264454126358,4193.264454126358,453679,a39125213d7b,172.18.0.2,4193.264454126358,1,
209260.39,True,1,3fa7619a,2024-07-25_13-48-06,1721915286,3747.7480375766754,3747.7480375766754,573109,a39125213d7b,172.18.0.2,3747.7480375766754,1,
220201.35,True,1,393898000.0,2024-07-25_11-39-58,1721907598,3665.587809562683,3665.587809562683,14638,a39125213d7b,172.18.0.2,3665.587809562683,1,
204316.78,True,1,e5ab155a,2024-07-25_13-48-22,1721915302,3873.107621908188,3873.107621908188,561042,a39125213d7b,172.18.0.2,3873.107621908188,1,
216420.95,True,1,074f89c7,2024-07-25_13-51-44,1721915504,3928.716614961624,3928.716614961624,577209,a39125213d7b,172.18.0.2,3928.716614961624,1,
206485.91,True,1,16a13dde,2024-07-25_11-43-13,1721907793,3885.6573979854575,3885.6573979854575,5323,a39125213d7b,172.18.0.2,3885.6573979854575,1,
