minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
538.5633,True,1,9a3e1fad,2024-07-24_23-28-09,1721863689,1910.709275007248,1910.709275007248,16870,2e55c9f524f8,172.18.0.2,1910.709275007248,1,
573.6117,True,1,6614641a,2024-07-25_00-48-26,1721868506,1475.020735025406,1475.020735025406,653422,2e55c9f524f8,172.18.0.2,1475.020735025406,1,
591.1393,True,1,c76814e2,2024-07-24_23-29-03,1721863743,1996.2587399482727,1996.2587399482727,4807,2e55c9f524f8,172.18.0.2,1996.2587399482727,1,
535.92695,True,1,c8a75a29,2024-07-24_23-54-23,1721865263,1754.8181281089785,1754.8181281089785,188485,2e55c9f524f8,172.18.0.2,1754.8181281089785,1,
556.36819,True,1,4f4074b5,2024-07-24_23-22-31,1721863351,1592.6237964630127,1592.6237964630127,9317,2e55c9f524f8,172.18.0.2,1592.6237964630127,1,
529.81259,True,1,be9c7610,2024-07-25_00-40-59,1721868059,2460.1964128017426,2460.1964128017426,446355,2e55c9f524f8,172.18.0.2,2460.1964128017426,1,
524.0810200000001,True,1,a6c87e6c,2024-07-24_23-29-18,1721863758,1983.9834983348849,1983.9834983348849,15077,2e55c9f524f8,172.18.0.2,1983.9834983348849,1,
535.6801,True,1,3e41b8d0,2024-07-25_00-13-33,1721866413,2481.641453742981,2481.641453742981,271167,2e55c9f524f8,172.18.0.2,2481.641453742981,1,
570.18001,True,1,4762491b,2024-07-25_01-05-36,1721869536,3535.02779006958,3535.02779006958,500969,2e55c9f524f8,172.18.0.2,3535.02779006958,1,
580.69781,True,1,65880b85,2024-07-25_00-39-30,1721867970,2219.4182407855988,2219.4182407855988,464368,2e55c9f524f8,172.18.0.2,2219.4182407855988,1,
518.465638,True,1,d0b315fb,2024-07-24_23-50-18,1721865018,1483.0009672641754,1483.0009672641754,190812,2e55c9f524f8,172.18.0.2,1483.0009672641754,1,
