minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
346.6376,True,1,8f93bdf3,2024-07-24_18-04-13,1721844253,76.25827479362488,76.25827479362488,182091,2164c7f695be,172.18.0.2,76.25827479362488,1,
358.88980000000004,True,1,13225ee3,2024-07-24_18-06-23,1721844383,80.97646379470825,80.97646379470825,533817,2164c7f695be,172.18.0.2,80.97646379470825,1,
331.7727,True,1,55ff235a,2024-07-24_18-05-12,1721844312,83.40368604660034,83.40368604660034,329366,2164c7f695be,172.18.0.2,83.40368604660034,1,
334.0599,True,1,ea345ef8,2024-07-24_18-05-44,1721844344,81.59757924079895,81.59757924079895,420817,2164c7f695be,172.18.0.2,81.59757924079895,1,
327.15610000000004,True,1,57f6593a,2024-07-24_18-04-44,1721844284,75.5989203453064,75.5989203453064,256999,2164c7f695be,172.18.0.2,75.5989203453064,1,
331.62155,True,1,aa561cb1,2024-07-24_18-06-36,1721844396,91.83193445205688,91.83193445205688,539140,2164c7f695be,172.18.0.2,91.83193445205688,1,
326.15497000000005,True,1,a925cf11,2024-07-24_18-04-18,1721844258,82.74337601661682,82.74337601661682,178933,2164c7f695be,172.18.0.2,82.74337601661682,1,
345.7814,True,1,e3d54c92,2024-07-24_18-02-49,1721844169,79.18215847015381,79.18215847015381,2608,2164c7f695be,172.18.0.2,79.18215847015381,1,
324.6501,True,1,3aca4587,2024-07-24_18-06-02,1721844362,83.24305248260498,83.24305248260498,460813,2164c7f695be,172.18.0.2,83.24305248260498,1,
352.1785,True,1,48dc7329,2024-07-24_18-03-43,1721844223,85.81119799613953,85.81119799613953,86965,2164c7f695be,172.18.0.2,85.81119799613953,1,
344.12892,True,1,a50e842e,2024-07-24_18-03-45,1721844225,84.21309041976929,84.21309041976929,97794,2164c7f695be,172.18.0.2,84.21309041976929,1,
318.889955,True,1,0ab04488,2024-07-24_18-03-31,1721844211,93.62326216697691,93.62326216697691,33285,2164c7f695be,172.18.0.2,93.62326216697691,1,
358.8405,True,1,3b1a8ce8,2024-07-24_18-02-55,1721844175,78.17699837684631,78.17699837684631,5015,2164c7f695be,172.18.0.2,78.17699837684631,1,
348.3831,True,1,edf29358,2024-07-24_18-03-00,1721844180,76.81667876243591,76.81667876243591,9424,2164c7f695be,172.18.0.2,76.81667876243591,1,
323.149,True,1,3e889701,2024-07-24_18-06-19,1721844379,88.46209406852722,88.46209406852722,493024,2164c7f695be,172.18.0.2,88.46209406852722,1,
334.11679,True,1,45a149c8,2024-07-24_18-03-01,1721844181,81.08761477470398,81.08761477470398,7001,2164c7f695be,172.18.0.2,81.08761477470398,1,
325.42330000000004,True,1,e144b4d2,2024-07-24_18-05-50,1721844350,85.88893747329712,85.88893747329712,426116,2164c7f695be,172.18.0.2,85.88893747329712,1,
