minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
337.0882,True,1,e91cbff8,2024-07-30_23-51-39,1722383499,120.88427352905272,120.88427352905272,312989,fac0ba235104,172.18.0.2,120.88427352905272,1,
322.98003,True,1,57e095da,2024-07-30_23-49-38,1722383378,95.02054905891418,95.02054905891418,20402,fac0ba235104,172.18.0.2,95.02054905891418,1,
332.5183,True,1,be02b245,2024-07-30_23-52-01,1722383521,115.58336567878725,115.58336567878725,405174,fac0ba235104,172.18.0.2,115.58336567878725,1,
329.74598,True,1,6f50b449,2024-07-30_23-52-27,1722383547,86.95571660995483,86.95571660995483,572180,fac0ba235104,172.18.0.2,86.95571660995483,1,
319.2094,True,1,d508a4bc,2024-07-30_23-52-11,1722383531,103.41543126106262,103.41543126106262,475029,fac0ba235104,172.18.0.2,103.41543126106262,1,
350.91200000000003,True,1,053d8f44,2024-07-30_23-50-12,1722383412,103.65761828422546,103.65761828422546,92850,fac0ba235104,172.18.0.2,103.65761828422546,1,
335.04780000000005,True,1,6104c215,2024-07-30_23-49-09,1722383349,77.86511206626892,77.86511206626892,5471,fac0ba235104,172.18.0.2,77.86511206626892,1,
360.3036,True,1,871ca054,2024-07-30_23-50-57,1722383457,113.636328458786,113.636328458786,194656,fac0ba235104,172.18.0.2,113.636328458786,1,
320.45477,True,1,59d393c2,2024-07-30_23-51-58,1722383518,121.33973598480225,121.33973598480225,378404,fac0ba235104,172.18.0.2,121.33973598480225,1,
326.0665,True,1,216328ab,2024-07-30_23-52-26,1722383546,89.02806520462036,89.02806520462036,565559,fac0ba235104,172.18.0.2,89.02806520462036,1,
343.1343,True,1,8b9726c4,2024-07-30_23-50-24,1722383424,103.9312756061554,103.9312756061554,125930,fac0ba235104,172.18.0.2,103.9312756061554,1,
364.3312,True,1,2688569,2024-07-30_23-49-15,1722383355,91.21507477760316,91.21507477760316,2608,fac0ba235104,172.18.0.2,91.21507477760316,1,
342.8045,True,1,b361b18b,2024-07-30_23-52-29,1722383549,87.18971490859985,87.18971490859985,578903,fac0ba235104,172.18.0.2,87.18971490859985,1,
368.9719,True,1,d1a9393c,2024-07-30_23-49-54,1722383394,92.71936345100404,92.71936345100404,69964,fac0ba235104,172.18.0.2,92.71936345100404,1,
326.06532000000004,True,1,5e47d29a,2024-07-30_23-50-54,1722383454,117.15273022651672,117.15273022651672,175160,fac0ba235104,172.18.0.2,117.15273022651672,1,
339.308,True,1,257e8292,2024-07-30_23-51-09,1722383469,112.2700445652008,112.2700445652008,236415,fac0ba235104,172.18.0.2,112.2700445652008,1,
346.3358,True,1,3c76c361,2024-07-30_23-49-48,1722383388,92.46457171440125,92.46457171440125,50148,fac0ba235104,172.18.0.2,92.46457171440125,1,
331.40757,True,1,1ab07c44,2024-07-30_23-52-03,1722383523,114.83148503303528,114.83148503303528,412690,fac0ba235104,172.18.0.2,114.83148503303528,1,
