minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
568.2733000000001,True,1,2806ddf3,2024-07-31_15-48-19,1722440899,2582.3324303627014,2582.3324303627014,17810,d8fd29538302,172.18.0.2,2582.3324303627014,1,
584.816135,True,1,df58c6cc,2024-07-31_16-07-01,1722442021,3743.865401268005,3743.865401268005,2608,d8fd29538302,172.18.0.2,3743.865401268005,1,
584.4846899999999,True,1,c9624d17,2024-07-31_16-41-49,1722444109,2337.244699716568,2337.244699716568,503867,d8fd29538302,172.18.0.2,2337.244699716568,1,
605.8481,True,1,8711983b,2024-07-31_16-19-54,1722442794,4413.906160593033,4413.906160593033,89039,d8fd29538302,172.18.0.2,4413.906160593033,1,
604.6868,True,1,460f1544,2024-07-31_15-48-50,1722440930,2578.334888458252,2578.334888458252,48136,d8fd29538302,172.18.0.2,2578.334888458252,1,
551.3975,True,1,9571ad54,2024-07-31_16-02-56,1722441776,3431.6850414276123,3431.6850414276123,38484,d8fd29538302,172.18.0.2,3431.6850414276123,1,
541.2691,True,1,4746ab8f,2024-07-31_16-41-22,1722444082,2420.3517668247223,2420.3517668247223,471688,d8fd29538302,172.18.0.2,2420.3517668247223,1,
578.2238,True,1,fd12005e,2024-07-31_15-46-36,1722440796,2493.236428976059,2493.236428976059,12708,d8fd29538302,172.18.0.2,2493.236428976059,1,
564.3197,True,1,ce7df9cb,2024-07-31_16-22-22,1722442942,4570.580292701721,4570.580292701721,76753,d8fd29538302,172.18.0.2,4570.580292701721,1,
546.2617,True,1,3d6977da,2024-07-31_16-24-00,1722443040,2137.714215278625,2137.714215278625,372195,d8fd29538302,172.18.0.2,2137.714215278625,1,
527.2185,True,1,270610ad,2024-07-31_16-09-20,1722442160,3874.019680976868,3874.019680976868,5912,d8fd29538302,172.18.0.2,3874.019680976868,1,
610.45439,True,1,a87b991c,2024-07-31_16-43-16,1722444196,2281.2940208911896,2281.2940208911896,548660,d8fd29538302,172.18.0.2,2281.2940208911896,1,
608.045,True,1,4329ee15,2024-07-31_16-45-45,1722444345,2517.769168138504,2517.769168138504,518226,d8fd29538302,172.18.0.2,2517.769168138504,1,
577.8048,True,1,52df0246,2024-07-31_16-10-32,1722442232,3913.9007070064554,3913.9007070064554,18429,d8fd29538302,172.18.0.2,3913.9007070064554,1,
557.44622,True,1,f20d2387,2024-07-31_16-08-56,1722442136,3810.467949151993,3810.467949151993,20781,d8fd29538302,172.18.0.2,3810.467949151993,1,
567.9826999999999,True,1,158dde9b,2024-07-31_15-55-28,1722441328,3012.1408162117004,3012.1408162117004,17234,d8fd29538302,172.18.0.2,3012.1408162117004,1,
562.42459,True,1,48e31382,2024-07-31_16-32-10,1722443530,1827.6829607486725,1827.6829607486725,483126,d8fd29538302,172.18.0.2,1827.6829607486725,1,
583.3255,True,1,e13aed61,2024-07-31_16-19-27,1722442767,1962.705514907837,1962.705514907837,355930,d8fd29538302,172.18.0.2,1962.705514907837,1,
546.6047000000001,True,1,ce279644,2024-07-31_16-01-02,1722441662,3299.869176387787,3299.869176387787,64150,d8fd29538302,172.18.0.2,3299.869176387787,1,
559.6560000000001,True,1,1a756931,2024-07-31_16-03-17,1722441797,3459.6028258800507,3459.6028258800507,28550,d8fd29538302,172.18.0.2,3459.6028258800507,1,
549.8058000000001,True,1,cbc671e4,2024-07-31_15-45-05,1722440705,2396.7980427742004,2396.7980427742004,14427,d8fd29538302,172.18.0.2,2396.7980427742004,1,
543.8581,True,1,eba987b7,2024-07-31_16-28-39,1722443319,2385.1395342350006,2385.1395342350006,381320,d8fd29538302,172.18.0.2,2385.1395342350006,1,
575.0965,True,1,07a1bce5,2024-07-31_16-09-47,1722442187,3893.7604804039,3893.7604804039,8783,d8fd29538302,172.18.0.2,3893.7604804039,1,
579.21293,True,1,0d2fd90c,2024-07-31_16-24-40,1722443080,2476.54540848732,2476.54540848732,342826,d8fd29538302,172.18.0.2,2476.54540848732,1,
552.83652,True,1,47b32eb2,2024-07-31_16-05-11,1722441911,3537.732593536377,3537.732593536377,79136,d8fd29538302,172.18.0.2,3537.732593536377,1,
585.2515999999999,True,1,c657f08a,2024-07-31_16-01-54,1722441714,3415.390822172165,3415.390822172165,10999,d8fd29538302,172.18.0.2,3415.390822172165,1,
551.48759,True,1,22ee7463,2024-07-31_15-48-05,1722440885,2552.5547988414764,2552.5547988414764,24890,d8fd29538302,172.18.0.2,2552.5547988414764,1,
526.5249299999999,True,1,aa2aee88,2024-07-31_16-47-00,1722444420,2670.2777769565582,2670.2777769565582,495402,d8fd29538302,172.18.0.2,2670.2777769565582,1,
564.9200000000001,True,1,41fd8a52,2024-07-31_16-06-02,1722441962,3648.106725215912,3648.106725215912,16683,d8fd29538302,172.18.0.2,3648.106725215912,1,
567.48947,True,1,f0f2dfa6,2024-07-31_16-35-14,1722443714,1932.6312062740328,1932.6312062740328,506709,d8fd29538302,172.18.0.2,1932.6312062740328,1,
537.2781,True,1,553ef042,2024-07-31_16-33-54,1722443634,2316.472134113312,2316.472134113312,426606,d8fd29538302,172.18.0.2,2316.472134113312,1,
528.5925,True,1,6330ca35,2024-07-31_16-32-37,1722443557,1992.386739730835,1992.386739730835,448598,d8fd29538302,172.18.0.2,1992.386739730835,1,
603.61851,True,1,411c2c9e,2024-07-31_16-22-49,1722442969,2168.31969833374,2168.31969833374,355233,d8fd29538302,172.18.0.2,2168.31969833374,1,
560.622901,True,1,2d3ee8db,2024-07-31_16-00-57,1722441657,3356.9898743629456,3356.9898743629456,11575,d8fd29538302,172.18.0.2,3356.9898743629456,1,
523.8632,True,1,1c0486f2,2024-07-31_15-48-59,1722440939,2617.3133130073547,2617.3133130073547,19700,d8fd29538302,172.18.0.2,2617.3133130073547,1,
555.8425,True,1,943bc5ae,2024-07-31_16-41-33,1722444093,2466.127278327942,2466.127278327942,461731,d8fd29538302,172.18.0.2,2466.127278327942,1,
534.2564,True,1,bdb1eae1,2024-07-31_16-40-23,1722444023,2645.5303184986115,2645.5303184986115,431227,d8fd29538302,172.18.0.2,2645.5303184986115,1,
558.4378,True,1,172d254f,2024-07-31_16-12-08,1722442328,4048.466210603714,4048.466210603714,2899,d8fd29538302,172.18.0.2,4048.466210603714,1,
576.19365,True,1,7a56fda1,2024-07-31_15-46-56,1722440816,2504.055016040802,2504.055016040802,16130,d8fd29538302,172.18.0.2,2504.055016040802,1,
632.1861,True,1,30319cb5,2024-07-31_16-21-57,1722442917,4592.908172369003,4592.908172369003,20194,d8fd29538302,172.18.0.2,4592.908172369003,1,
9e+99,True,1,280cda24,2024-07-31_15-08-34,1722438514,229.72715020179749,229.72715020179749,5352,d8fd29538302,172.18.0.2,229.72715020179749,1,
537.4224999999999,True,1,792a80c5,2024-07-31_15-50-30,1722441030,2718.95159482956,2718.95159482956,15587,d8fd29538302,172.18.0.2,2718.95159482956,1,
632.4728,True,1,c9f18de7,2024-07-31_15-59-21,1722441561,3274.405602455139,3274.405602455139,6474,d8fd29538302,172.18.0.2,3274.405602455139,1,
507.44027,True,1,21c0fb36,2024-07-31_16-29-03,1722443343,2308.984915971756,2308.984915971756,396593,d8fd29538302,172.18.0.2,2308.984915971756,1,
633.1514999999999,True,1,01c9fd20,2024-07-31_16-19-47,1722442787,4433.437391757965,4433.437391757965,51807,d8fd29538302,172.18.0.2,4433.437391757965,1,
560.289,True,1,63fb73d6,2024-07-31_16-39-34,1722443974,2173.038987159729,2173.038987159729,512963,d8fd29538302,172.18.0.2,2173.038987159729,1,
521.3862,True,1,e8369397,2024-07-31_15-51-31,1722441091,2785.2451486587524,2785.2451486587524,13853,d8fd29538302,172.18.0.2,2785.2451486587524,1,
618.2483,True,1,b1c4e7d2,2024-07-31_16-17-35,1722442655,4326.068650960922,4326.068650960922,22640,d8fd29538302,172.18.0.2,4326.068650960922,1,
540.15081,True,1,dd34d111,2024-07-31_16-03-00,1722441780,3420.00372171402,3420.00372171402,61365,d8fd29538302,172.18.0.2,3420.00372171402,1,
547.5405,True,1,a26afa0f,2024-07-31_16-00-28,1722441628,3307.706052541733,3307.706052541733,19144,d8fd29538302,172.18.0.2,3307.706052541733,1,
577.2130999999999,True,1,d07683cd,2024-07-31_16-27-24,1722443244,2355.503840446472,2355.503840446472,368516,d8fd29538302,172.18.0.2,2355.503840446472,1,
567.3095,True,1,4aa2ece6,2024-07-31_15-56-13,1722441373,3078.349944353104,3078.349944353104,9313,d8fd29538302,172.18.0.2,3078.349944353104,1,
565.9329,True,1,d1291344,2024-07-31_16-02-47,1722441767,3417.624044895172,3417.624044895172,44543,d8fd29538302,172.18.0.2,3417.624044895172,1,
543.158325,True,1,6899fd76,2024-07-31_16-36-13,1722443773,2223.9866313934326,2223.9866313934326,446465,d8fd29538302,172.18.0.2,2223.9866313934326,1,
587.3364,True,1,345b94ee,2024-07-31_16-45-08,1722444308,2342.307504177093,2342.307504177093,564668,d8fd29538302,172.18.0.2,2342.307504177093,1,
608.36295,True,1,7a866c5e,2024-07-31_16-00-23,1722441623,3280.4479048252106,3280.4479048252106,35583,d8fd29538302,172.18.0.2,3280.4479048252106,1,
552.65442,True,1,5cead9f8,2024-07-31_16-45-38,1722444338,2619.94739818573,2619.94739818573,486382,d8fd29538302,172.18.0.2,2619.94739818573,1,
568.917,True,1,786094b4,2024-07-31_16-19-20,1722442760,4393.032957315445,4393.032957315445,69621,d8fd29538302,172.18.0.2,4393.032957315445,1,
534.9589,True,1,30abd374,2024-07-31_16-08-11,1722442091,3706.4042608737946,3706.4042608737946,94568,d8fd29538302,172.18.0.2,3706.4042608737946,1,
565.3107,True,1,557a2a19,2024-07-31_16-32-47,1722443567,1901.2454586029053,1901.2454586029053,472932,d8fd29538302,172.18.0.2,1901.2454586029053,1,
