minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
71425.9,True,1,5ac0ba5e,2024-07-31_12-53-30,1722430410,3410.416474342346,3410.416474342346,430048,099396550e1f,172.18.0.2,3410.416474342346,1,
72396.74,True,1,312a959b,2024-07-31_12-58-40,1722430720,3151.6731569767,3151.6731569767,476731,099396550e1f,172.18.0.2,3151.6731569767,1,
76247.33,True,1,d3f0cffa,2024-07-31_12-53-19,1722430399,3345.6546380519867,3345.6546380519867,435492,099396550e1f,172.18.0.2,3345.6546380519867,1,
92000.8,True,1,8da2759f,2024-07-31_12-13-15,1722427995,8193.00455546379,8193.00455546379,108744,099396550e1f,172.18.0.2,8193.00455546379,1,
77561.97,True,1,706d1e3b,2024-07-31_12-03-04,1722427384,3659.012401342392,3659.012401342392,278115,099396550e1f,172.18.0.2,3659.012401342392,1,
69119.29000000001,True,1,fb997a68,2024-07-31_13-07-49,1722431269,3777.794238567352,3777.794238567352,470195,099396550e1f,172.18.0.2,3777.794238567352,1,
74850.37,True,1,13f99f2b,2024-07-31_11-49-21,1722426561,3380.999008655548,3380.999008655548,229667,099396550e1f,172.18.0.2,3380.999008655548,1,
71335.42,True,1,43ac897e,2024-07-31_10-59-07,1722423547,3881.4261338710794,3881.4261338710794,11296,099396550e1f,172.18.0.2,3881.4261338710794,1,
9e+99,True,1,341cf4a1,2024-07-31_09-55-16,1722419716,66.18934607505798,66.18934607505798,4931,099396550e1f,172.18.0.2,66.18934607505798,1,
78838.72,True,1,d14d1168,2024-07-31_13-19-03,1722431943,4040.735942840576,4040.735942840576,493742,099396550e1f,172.18.0.2,4040.735942840576,1,
9e+99,True,1,2a10e99d,2024-07-31_09-58-08,1722419888,63.96422863006592,63.96422863006592,120394,099396550e1f,172.18.0.2,63.96422863006592,1,
73463.03,True,1,dcab60cf,2024-07-31_10-51-10,1722423070,3384.2199862003326,3384.2199862003326,23747,099396550e1f,172.18.0.2,3384.2199862003326,1,
72312.84000000001,True,1,27b2555c,2024-07-31_13-04-36,1722431076,3891.387823581696,3891.387823581696,447855,099396550e1f,172.18.0.2,3891.387823581696,1,
9e+99,True,1,8c968afc,2024-07-31_09-57-37,1722419857,67.67666745185852,67.67666745185852,102952,099396550e1f,172.18.0.2,67.67666745185852,1,
69773.1,True,1,87281d1e,2024-07-31_13-28-08,1722432488,3323.794329881668,3323.794329881668,546697,099396550e1f,172.18.0.2,3323.794329881668,1,
9e+99,True,1,cee22b1f,2024-07-31_09-55-31,1722419731,68.05320024490356,68.05320024490356,10157,099396550e1f,172.18.0.2,68.05320024490356,1,
69032.78,True,1,010a071e,2024-07-31_12-59-52,1722430792,3404.134099960327,3404.134099960327,460271,099396550e1f,172.18.0.2,3404.134099960327,1,
67642.15000000001,True,1,e964280b,2024-07-31_10-54-08,1722423248,3579.03542804718,3579.03542804718,12471,099396550e1f,172.18.0.2,3579.03542804718,1,
99736.69,True,1,c40ffbd2,2024-07-31_11-43-09,1722426189,6511.164417743683,6511.164417743683,17174,099396550e1f,172.18.0.2,6511.164417743683,1,
73405.97,True,1,93a5d117,2024-07-31_11-40-16,1722426016,6346.147891521454,6346.147891521454,13030,099396550e1f,172.18.0.2,6346.147891521454,1,
89352.62,True,1,d28544ad,2024-07-31_11-15-10,1722424510,4855.060365438461,4855.060365438461,7294,099396550e1f,172.18.0.2,4855.060365438461,1,
69440.62,True,1,d2def366,2024-07-31_11-54-31,1722426871,3799.063089132309,3799.063089132309,218175,099396550e1f,172.18.0.2,3799.063089132309,1,
69132.64,True,1,61f9ef5e,2024-07-31_13-27-19,1722432439,2949.1501009464264,2949.1501009464264,563351,099396550e1f,172.18.0.2,2949.1501009464264,1,
65435.65,True,1,d6a31041,2024-07-31_13-22-13,1722432133,3306.080682516098,3306.080682516098,531901,099396550e1f,172.18.0.2,3306.080682516098,1,
73352.04,True,1,db5ca0fe,2024-07-31_10-53-59,1722423239,3567.433840751648,3567.433840751648,13599,099396550e1f,172.18.0.2,3567.433840751648,1,
78301.48,True,1,3cc4bffd,2024-07-31_11-48-03,1722426483,6800.510160446167,6800.510160446167,20691,099396550e1f,172.18.0.2,6800.510160446167,1,
77332.21,True,1,6e5249fd,2024-07-31_10-51-16,1722423076,3416.079017162323,3416.079017162323,9004,099396550e1f,172.18.0.2,3416.079017162323,1,
84017.94,True,1,fc36129d,2024-07-31_11-14-09,1722424449,4359.823544740677,4359.823544740677,170576,099396550e1f,172.18.0.2,4359.823544740677,1,
81895.96,True,1,efd019a4,2024-07-31_11-57-32,1722427052,3581.142559528351,3581.142559528351,257571,099396550e1f,172.18.0.2,3581.142559528351,1,
9e+99,True,1,8ed2f1e9,2024-07-31_09-56-30,1722419790,68.27348804473877,68.27348804473877,67141,099396550e1f,172.18.0.2,68.27348804473877,1,
68450.09,True,1,1c630c87,2024-07-31_12-55-57,1722430557,3683.790198802948,3683.790198802948,421138,099396550e1f,172.18.0.2,3683.790198802948,1,
75846.09,True,1,c650bb50,2024-07-31_13-15-36,1722431736,3497.171017408371,3497.171017408371,510384,099396550e1f,172.18.0.2,3497.171017408371,1,
9e+99,True,1,ad84d5f0,2024-07-31_09-58-43,1722419923,62.30579972267151,62.30579972267151,141415,099396550e1f,172.18.0.2,62.30579972267151,1,
75950.54000000001,True,1,aeecff88,2024-07-31_11-09-59,1722424199,4546.569628477097,4546.569628477097,6127,099396550e1f,172.18.0.2,4546.569628477097,1,
76846.09,True,1,7147e7ca,2024-07-31_13-19-17,1722431957,4282.342733621597,4282.342733621597,483218,099396550e1f,172.18.0.2,4282.342733621597,1,
96496.43,True,1,f61a3463,2024-07-31_12-17-39,1722428259,8579.307604312897,8579.307604312897,18172,099396550e1f,172.18.0.2,8579.307604312897,1,
74792.28,True,1,85c363eb,2024-07-31_13-04-53,1722431093,3707.6857244968414,3707.6857244968414,459839,099396550e1f,172.18.0.2,3707.6857244968414,1,
73975.73,True,1,ecc7b76c,2024-07-31_10-52-54,1722423174,3497.510864019394,3497.510864019394,16179,099396550e1f,172.18.0.2,3497.510864019394,1,
9e+99,True,1,2f0e0dfc,2024-07-31_09-55-20,1722419720,66.45832848548889,66.45832848548889,6734,099396550e1f,172.18.0.2,66.45832848548889,1,
9e+99,True,1,b8fee0fe,2024-07-31_09-59-12,1722419952,62.67711591720581,62.67711591720581,146635,099396550e1f,172.18.0.2,62.67711591720581,1,
73825.35,True,1,86537f53,2024-07-31_10-57-49,1722423469,3825.2463290691376,3825.2463290691376,2689,099396550e1f,172.18.0.2,3825.2463290691376,1,
70299.93,True,1,9af4974c,2024-07-31_12-04-50,1722427490,3755.431086540222,3755.431086540222,279908,099396550e1f,172.18.0.2,3755.431086540222,1,
66801.15000000001,True,1,6eecb105,2024-07-31_12-36-19,1722429379,3422.364506006241,3422.364506006241,341792,099396550e1f,172.18.0.2,3422.364506006241,1,
69591.89,True,1,b8d6c66c,2024-07-31_12-17-17,1722428237,3837.895652770996,3837.895652770996,306236,099396550e1f,172.18.0.2,3837.895652770996,1,
71538.0,True,1,f221f52e,2024-07-31_12-57-11,1722430631,4048.551318645477,4048.551318645477,393420,099396550e1f,172.18.0.2,4048.551318645477,1,
70820.62000000001,True,1,b5c93139,2024-07-31_11-01-21,1722423681,4019.572592020035,4019.572592020035,9604,099396550e1f,172.18.0.2,4019.572592020035,1,
82374.56999999999,True,1,aabd7746,2024-07-31_11-43-07,1722426187,6262.259026288986,6262.259026288986,151411,099396550e1f,172.18.0.2,6262.259026288986,1,
75633.98,True,1,addd3848,2024-07-31_13-31-03,1722432663,2924.9222078323364,2924.9222078323364,581096,099396550e1f,172.18.0.2,2924.9222078323364,1,
75073.90000000001,True,1,ed013e79,2024-07-31_12-43-11,1722429791,3239.634784221649,3239.634784221649,386400,099396550e1f,172.18.0.2,3239.634784221649,1,
77364.51999999999,True,1,17f4cb44,2024-07-31_12-58-55,1722430735,4716.499388694763,4716.499388694763,345655,099396550e1f,172.18.0.2,4716.499388694763,1,
70130.05,True,1,d860898a,2024-07-31_12-47-40,1722430060,3871.1742017269135,3871.1742017269135,355860,099396550e1f,172.18.0.2,3871.1742017269135,1,
71092.99,True,1,f0909f4c,2024-07-31_13-19-40,1722431980,3018.80626487732,3018.80626487732,537592,099396550e1f,172.18.0.2,3018.80626487732,1,
101008.89,True,1,e859be6b,2024-07-31_12-06-06,1722427566,7921.365649938583,7921.365649938583,2900,099396550e1f,172.18.0.2,7921.365649938583,1,
65777.11,True,1,cbf55870,2024-07-31_12-38-08,1722429488,3362.47394657135,3362.47394657135,350916,099396550e1f,172.18.0.2,3362.47394657135,1,
