minimum,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
211155.71,True,1,9653472d,2024-08-01_03-33-46,1722483226,3578.4676921367645,3578.4676921367645,369618,2acf28973327,172.18.0.2,3578.4676921367645,1,
213251.1,True,1,885d25c9,2024-08-01_02-35-00,1722479700,4583.751032114029,4583.751032114029,4894,2acf28973327,172.18.0.2,4583.751032114029,1,
201939.75,True,1,ca72d996,2024-08-01_03-43-13,1722483793,4149.085158824921,4149.085158824921,368127,2acf28973327,172.18.0.2,4149.085158824921,1,
206083.31,True,1,a90f6f6f,2024-08-01_03-26-27,1722482787,3849.89337182045,3849.89337182045,234017,2acf28973327,172.18.0.2,3849.89337182045,1,
200432.41,True,1,af6dc48f,2024-08-01_03-27-43,1722482863,3464.524851322174,3464.524851322174,309517,2acf28973327,172.18.0.2,3464.524851322174,1,
202464.82,True,1,2be01439,2024-08-01_03-30-37,1722483037,3541.276309490204,3541.276309490204,333161,2acf28973327,172.18.0.2,3541.276309490204,1,
221936.6,True,1,56930efa,2024-08-01_02-30-01,1722479401,4289.987930059433,4289.987930059433,2689,2acf28973327,172.18.0.2,4289.987930059433,1,
209015.93,True,1,3b3ec665,2024-08-01_02-38-25,1722479905,4756.2656280994415,4756.2656280994415,17679,2acf28973327,172.18.0.2,4756.2656280994415,1,
201462.15,True,1,3f50647f,2024-08-01_04-17-12,1722485832,3042.837795495987,3042.837795495987,560846,2acf28973327,172.18.0.2,3042.837795495987,1,
208485.37,True,1,3c658795,2024-08-01_03-49-50,1722484190,4025.976455926895,4025.976455926895,478919,2acf28973327,172.18.0.2,4025.976455926895,1,
204345.22,True,1,5af95ed6,2024-08-01_03-36-47,1722483407,3982.247936487198,3982.247936487198,320157,2acf28973327,172.18.0.2,3982.247936487198,1,
214566.55,True,1,1ad335f5,2024-08-01_02-36-17,1722479777,4133.915544986725,4133.915544986725,199765,2acf28973327,172.18.0.2,4133.915544986725,1,
207431.88,True,1,1a290943,2024-08-01_04-24-48,1722486288,3611.630198955536,3611.630198955536,548784,2acf28973327,172.18.0.2,3611.630198955536,1,
206518.65,True,1,09e866fe,2024-08-01_04-17-33,1722485853,3061.349841117859,3061.349841117859,561551,2acf28973327,172.18.0.2,3061.349841117859,1,
207467.61,True,1,fe7a02cf,2024-08-01_03-31-23,1722483083,3381.140521287918,3381.140521287918,382163,2acf28973327,172.18.0.2,3381.140521287918,1,
9e+99,True,1,cc7c569d,2024-08-01_02-51-01,1722480661,502.9946048259735,502.9946048259735,478127,2acf28973327,172.18.0.2,502.9946048259735,1,
215223.73,True,1,a43e8502,2024-08-01_03-31-48,1722483108,3955.131977319717,3955.131977319717,261412,2acf28973327,172.18.0.2,3955.131977319717,1,
206062.64,True,1,7b74043c,2024-08-01_04-17-40,1722485860,3113.301926612854,3113.301926612854,556513,2acf28973327,172.18.0.2,3113.301926612854,1,
223553.29,True,1,0e09239e,2024-08-01_02-34-46,1722479686,4576.164087057114,4576.164087057114,2608,2acf28973327,172.18.0.2,4576.164087057114,1,
216709.76,True,1,eac8acfe,2024-08-01_02-31-33,1722479493,4353.222576379776,4353.222576379776,14131,2acf28973327,172.18.0.2,4353.222576379776,1,
214069.75000000003,True,1,0ee5b7e6,2024-08-01_04-14-53,1722485693,3448.163635492325,3448.163635492325,525827,2acf28973327,172.18.0.2,3448.163635492325,1,
217077.03000000003,True,1,0cb8bb69,2024-08-01_02-26-40,1722479200,4067.36264371872,4067.36264371872,11243,2acf28973327,172.18.0.2,4067.36264371872,1,
204968.68,True,1,81070089,2024-08-01_04-26-11,1722486371,3401.7613427639008,3401.7613427639008,591729,2acf28973327,172.18.0.2,3401.7613427639008,1,
206146.95,True,1,d65666ea,2024-08-01_04-23-28,1722486208,3222.7163746356964,3222.7163746356964,596049,2acf28973327,172.18.0.2,3222.7163746356964,1,
202911.52,True,1,83fbb327,2024-08-01_03-24-34,1722482674,3567.109956264496,3567.109956264496,253875,2acf28973327,172.18.0.2,3567.109956264496,1,
207168.95,True,1,bdf664cc,2024-08-01_03-25-45,1722482745,3464.653959751129,3464.653959751129,285934,2acf28973327,172.18.0.2,3464.653959751129,1,
212027.8,True,1,5e9dcf14,2024-08-01_03-17-23,1722482243,3418.86486530304,3418.86486530304,226028,2acf28973327,172.18.0.2,3418.86486530304,1,
202916.4,True,1,937624cf,2024-08-01_03-29-43,1722482983,3869.1398265361786,3869.1398265361786,254831,2acf28973327,172.18.0.2,3869.1398265361786,1,
200075.46,True,1,a0b554c4,2024-08-01_02-34-02,1722479642,4520.237122535706,4520.237122535706,7189,2acf28973327,172.18.0.2,4520.237122535706,1,
211965.14,True,1,fe662075,2024-08-01_03-44-42,1722483882,3704.565253019333,3704.565253019333,480367,2acf28973327,172.18.0.2,3704.565253019333,1,
204308.15,True,1,c0091cfd,2024-08-01_02-33-48,1722479628,4504.481693267822,4504.481693267822,7787,2acf28973327,172.18.0.2,4504.481693267822,1,
